,filename,caption_generated,Pass(0)/Fail(1)
4665,/kaggle/input/facebook-hateful-meme-dataset/data/img/51836.png,Chocolate girl needs some beating,0
4666,/kaggle/input/facebook-hateful-meme-dataset/data/img/36814.png,"A wheelchair, a bicycle, and a man in a wheelchair",0
4667,/kaggle/input/facebook-hateful-meme-dataset/data/img/12603.png,It would be surprising to find a muslim in a gay bar due to their beliefs,0
4668,/kaggle/input/facebook-hateful-meme-dataset/data/img/82631.png,A daughter,0
4669,/kaggle/input/facebook-hateful-meme-dataset/data/img/52091.png,Women ask for equal rights so they can give them equal lefts,0
4670,/kaggle/input/facebook-hateful-meme-dataset/data/img/75908.png,A lightsaber,0
4671,/kaggle/input/facebook-hateful-meme-dataset/data/img/40718.png,Holes and vaginas,0
4672,/kaggle/input/facebook-hateful-meme-dataset/data/img/21943.png,A pregnant woman,0
4673,/kaggle/input/facebook-hateful-meme-dataset/data/img/76045.png,"A man in a hoodie, a mugshot, and a sign that says ""North American Pavement""",0
4674,/kaggle/input/facebook-hateful-meme-dataset/data/img/03574.png,Goats,0
4675,/kaggle/input/facebook-hateful-meme-dataset/data/img/73496.png,A melon,0
4676,/kaggle/input/facebook-hateful-meme-dataset/data/img/36741.png,Not all heroes wear capes,0
4677,/kaggle/input/facebook-hateful-meme-dataset/data/img/51693.png,"A microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone, a microphone stand, a microphone",0
4678,/kaggle/input/facebook-hateful-meme-dataset/data/img/80713.png,"A baby, a dishwasher, and a sink.",0
4679,/kaggle/input/facebook-hateful-meme-dataset/data/img/79682.png,"A birthday cake, a birthday candle, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday hat, a birthday",0
4680,/kaggle/input/facebook-hateful-meme-dataset/data/img/78936.png,Baboons and monkeys everywhere this is really a zoo,0
4681,/kaggle/input/facebook-hateful-meme-dataset/data/img/07651.png,Smart Mouths,0
4682,/kaggle/input/facebook-hateful-meme-dataset/data/img/32691.png,9/11,0
4683,/kaggle/input/facebook-hateful-meme-dataset/data/img/75462.png,"Hitler, a girl, and a joke",0
4684,/kaggle/input/facebook-hateful-meme-dataset/data/img/52483.png,A man holding a globe,0
4685,/kaggle/input/facebook-hateful-meme-dataset/data/img/14087.png,"The pope, a crucifix, and a rosary",0
4686,/kaggle/input/facebook-hateful-meme-dataset/data/img/24986.png,Farming Simulator 1848,0
4687,/kaggle/input/facebook-hateful-meme-dataset/data/img/03246.png,Mobile Nuns,0
4688,/kaggle/input/facebook-hateful-meme-dataset/data/img/08537.png,Allah is watching you,0
4689,/kaggle/input/facebook-hateful-meme-dataset/data/img/43615.png,"Windmill, a person, and a cancer",0
4690,/kaggle/input/facebook-hateful-meme-dataset/data/img/96185.png,"The chinese, mexican, and white mexican.",0
4691,/kaggle/input/facebook-hateful-meme-dataset/data/img/28731.png,African food,0
4692,/kaggle/input/facebook-hateful-meme-dataset/data/img/35910.png,The American people,0
4693,/kaggle/input/facebook-hateful-meme-dataset/data/img/71832.png,A man holding a bowl of food,0
4694,/kaggle/input/facebook-hateful-meme-dataset/data/img/57346.png,Chimps,0
4695,/kaggle/input/facebook-hateful-meme-dataset/data/img/02853.png,Islam,0
4696,/kaggle/input/facebook-hateful-meme-dataset/data/img/26984.png,A man in a mask and a man in a plane seat,0
4697,/kaggle/input/facebook-hateful-meme-dataset/data/img/07431.png,"A dog, a woman, and a dog",0
4698,/kaggle/input/facebook-hateful-meme-dataset/data/img/17523.png,Joan Rivers,0
4699,/kaggle/input/facebook-hateful-meme-dataset/data/img/97523.png,A monkey and a baby,0
4700,/kaggle/input/facebook-hateful-meme-dataset/data/img/65178.png,America is for Americans Period,0
4701,/kaggle/input/facebook-hateful-meme-dataset/data/img/04926.png,A white man and a black woman,0
4702,/kaggle/input/facebook-hateful-meme-dataset/data/img/29843.png,"The world's most wanted terrorist, obama bin living, and the world's most wanted terrorist, obama bin living",0
4703,/kaggle/input/facebook-hateful-meme-dataset/data/img/40259.png,Masturbation,0
4704,/kaggle/input/facebook-hateful-meme-dataset/data/img/81705.png,Human testes,0
4705,/kaggle/input/facebook-hateful-meme-dataset/data/img/83571.png,The truth,0
4706,/kaggle/input/facebook-hateful-meme-dataset/data/img/75468.png,Single black mothers with multiple children by different men created the modern day photo shoot,0
4707,/kaggle/input/facebook-hateful-meme-dataset/data/img/76138.png,Soybeans,0
4708,/kaggle/input/facebook-hateful-meme-dataset/data/img/31025.png,Guns,0
4709,/kaggle/input/facebook-hateful-meme-dataset/data/img/85026.png,Just trying to do my part,0
4710,/kaggle/input/facebook-hateful-meme-dataset/data/img/69018.png,Dishes,0
4711,/kaggle/input/facebook-hateful-meme-dataset/data/img/45207.png,a young boy with his hand on his chin,0
4712,/kaggle/input/facebook-hateful-meme-dataset/data/img/39067.png,"A man in a white shirt, a man in a red shirt, a man in a black shirt, a man in a red shirt, a man in a white shirt, a man in a red shirt, a man in a black shirt, a man in a white shirt, a man in a red shirt, a man in a black shirt, a man in a white shirt, a man in a red shirt, a man",0
4713,/kaggle/input/facebook-hateful-meme-dataset/data/img/84516.png,"Windmill, no cancer on me",0
4714,/kaggle/input/facebook-hateful-meme-dataset/data/img/76415.png,A sock with a red button on it,0
4715,/kaggle/input/facebook-hateful-meme-dataset/data/img/65237.png,"A couch, a vacuum cleaner, a child, and a woman",0
4716,/kaggle/input/facebook-hateful-meme-dataset/data/img/17458.png,"A hijab, a turban, and a hijab",0
4717,/kaggle/input/facebook-hateful-meme-dataset/data/img/67298.png,The Tranny Revealed,0
4718,/kaggle/input/facebook-hateful-meme-dataset/data/img/12358.png,"A police officer, a man with a tattoo, and a gun",0
4719,/kaggle/input/facebook-hateful-meme-dataset/data/img/10948.png,"A car, a phone, and a man",0
4720,/kaggle/input/facebook-hateful-meme-dataset/data/img/76549.png,A dog wearing glasses,0
4721,/kaggle/input/facebook-hateful-meme-dataset/data/img/23014.png,"a child in a skirt, a woman in a dress, a man in a suit, a woman in a skirt, a woman in a dress, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman in a skirt, a woman",0
4722,/kaggle/input/facebook-hateful-meme-dataset/data/img/97542.png,Sheep.,0
4723,/kaggle/input/facebook-hateful-meme-dataset/data/img/97348.png,All gays,0
4724,/kaggle/input/facebook-hateful-meme-dataset/data/img/67149.png,Vegetables,0
4725,/kaggle/input/facebook-hateful-meme-dataset/data/img/17385.png,The cops skin color,0
4726,/kaggle/input/facebook-hateful-meme-dataset/data/img/57812.png,A woman's butt.,0
4727,/kaggle/input/facebook-hateful-meme-dataset/data/img/67528.png,Sugar.,0
4728,/kaggle/input/facebook-hateful-meme-dataset/data/img/87413.png,Refuses to do it doggy style because she doesn't want puppies,0
4729,/kaggle/input/facebook-hateful-meme-dataset/data/img/69150.png,White Privilege,0
4730,/kaggle/input/facebook-hateful-meme-dataset/data/img/07618.png,protesting death to the middle east,0
4731,/kaggle/input/facebook-hateful-meme-dataset/data/img/42503.png,"Inbreeding, it's dangerous and wrong to stand here as living proof",0
4732,/kaggle/input/facebook-hateful-meme-dataset/data/img/84670.png,My local mosque is really going all out for gay pride this year,0
4733,/kaggle/input/facebook-hateful-meme-dataset/data/img/46537.png,Oakland mayor libby schaat,0
4734,/kaggle/input/facebook-hateful-meme-dataset/data/img/05736.png,"A menorah, a candle, and a child",0
4735,/kaggle/input/facebook-hateful-meme-dataset/data/img/35417.png,Donald Trump,0
4736,/kaggle/input/facebook-hateful-meme-dataset/data/img/90146.png,All races are equal,0
4737,/kaggle/input/facebook-hateful-meme-dataset/data/img/28461.png,Red bull gives you wings vodka gives you 442,0
4738,/kaggle/input/facebook-hateful-meme-dataset/data/img/76814.png,A child with Down syndrome,0
4739,/kaggle/input/facebook-hateful-meme-dataset/data/img/64958.png,A man pointing at a boat,0
4740,/kaggle/input/facebook-hateful-meme-dataset/data/img/24108.png,A glass of wine and a man in a suit,0
4741,/kaggle/input/facebook-hateful-meme-dataset/data/img/06897.png,Cranka,0
4742,/kaggle/input/facebook-hateful-meme-dataset/data/img/94523.png,The weapons of the Saudi Arabia,0
4743,/kaggle/input/facebook-hateful-meme-dataset/data/img/31408.png,Sheep.,0
4744,/kaggle/input/facebook-hateful-meme-dataset/data/img/90541.png,Magic is the devil,0
4745,/kaggle/input/facebook-hateful-meme-dataset/data/img/59462.png,"Coffee, a table, and a chair",0
4746,/kaggle/input/facebook-hateful-meme-dataset/data/img/16054.png,Goat right in the asshole,0
4747,/kaggle/input/facebook-hateful-meme-dataset/data/img/27895.png,The Twin Towers,0
4748,/kaggle/input/facebook-hateful-meme-dataset/data/img/56942.png,A man in a karate uniform,0
4749,/kaggle/input/facebook-hateful-meme-dataset/data/img/71086.png,Ronda Rousey,0
4750,/kaggle/input/facebook-hateful-meme-dataset/data/img/82461.png,KKK hoods,0
4751,/kaggle/input/facebook-hateful-meme-dataset/data/img/79205.png,A bulldog,0
4752,/kaggle/input/facebook-hateful-meme-dataset/data/img/04162.png,The mind of a genius,0
4753,/kaggle/input/facebook-hateful-meme-dataset/data/img/35701.png,"I don't always play golf but when I do, I go balls deep",0
4754,/kaggle/input/facebook-hateful-meme-dataset/data/img/08962.png,Priests,0
4755,/kaggle/input/facebook-hateful-meme-dataset/data/img/52096.png,A truck hit him from behind,0
4756,/kaggle/input/facebook-hateful-meme-dataset/data/img/26538.png,"A dishwasher, a restaurant, and a woman",0
4757,/kaggle/input/facebook-hateful-meme-dataset/data/img/96502.png,"A pool, a couple of people floating in it, and a couple of people floating in it",0
4758,/kaggle/input/facebook-hateful-meme-dataset/data/img/03591.png,"A woman wearing glasses, a hat, and a shirt with the text ""join the democratic party to include in deep secret super-problems""",0
4759,/kaggle/input/facebook-hateful-meme-dataset/data/img/43791.png,A woman in a red suit and a man in a black suit,0
4760,/kaggle/input/facebook-hateful-meme-dataset/data/img/76539.png,"A hijab, a baby, and a woman with a brain",0
4761,/kaggle/input/facebook-hateful-meme-dataset/data/img/46870.png,A woman with a broken heart,0
4762,/kaggle/input/facebook-hateful-meme-dataset/data/img/93416.png,"A baby, a bottle, and a bottle of milk.",0
4763,/kaggle/input/facebook-hateful-meme-dataset/data/img/23065.png,This would be a realist but everyone is created equal,0
4764,/kaggle/input/facebook-hateful-meme-dataset/data/img/86231.png,"A man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man in a dress, a man",0
4765,/kaggle/input/facebook-hateful-meme-dataset/data/img/46217.png,The Obamas,0
4766,/kaggle/input/facebook-hateful-meme-dataset/data/img/24891.png,A woman in a dress,0
4767,/kaggle/input/facebook-hateful-meme-dataset/data/img/71028.png,Tom Hanks,0
4768,/kaggle/input/facebook-hateful-meme-dataset/data/img/82603.png,A black woman in a black dress and black heels,0
4769,/kaggle/input/facebook-hateful-meme-dataset/data/img/16278.png,"A tiger, a baseball bat, and a bunch of orphans yesterday won because none of them had any of them where home",0
4770,/kaggle/input/facebook-hateful-meme-dataset/data/img/61749.png,A child's closet,0
4771,/kaggle/input/facebook-hateful-meme-dataset/data/img/26950.png,A good american is a dead american,0
4772,/kaggle/input/facebook-hateful-meme-dataset/data/img/63175.png,A woman's face,0
4773,/kaggle/input/facebook-hateful-meme-dataset/data/img/09347.png,"A fence, a sign, and a fence sign.",0
4774,/kaggle/input/facebook-hateful-meme-dataset/data/img/02316.png,The objects present in this image are the objects present in this image.,0
4775,/kaggle/input/facebook-hateful-meme-dataset/data/img/24576.png,When did you have lunch?,0
4776,/kaggle/input/facebook-hateful-meme-dataset/data/img/42598.png,"America, Obama, and Trump",0
4777,/kaggle/input/facebook-hateful-meme-dataset/data/img/21486.png,The objects present in this image are the following: 1. A blackboard 2. A chalkboard 3. A chalk,0
4778,/kaggle/input/facebook-hateful-meme-dataset/data/img/73652.png,"Trump, Hillary, and a bunch of people",0
4779,/kaggle/input/facebook-hateful-meme-dataset/data/img/01465.png,"The objects present in this image are: a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb, a bomb,",0
4780,/kaggle/input/facebook-hateful-meme-dataset/data/img/58732.png,Sheep.,0
4781,/kaggle/input/facebook-hateful-meme-dataset/data/img/74361.png,A kitten and a ball,0
4782,/kaggle/input/facebook-hateful-meme-dataset/data/img/30762.png,"A woman holding a sign that reads ""Muslim women are fighting for freedom of choice"" and a woman holding a sign that reads ""My dress is my choice""",0
4783,/kaggle/input/facebook-hateful-meme-dataset/data/img/90483.png,Your girlfriend,0
4784,/kaggle/input/facebook-hateful-meme-dataset/data/img/13842.png,"A bus, a van, a river, a tree, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock, a rock",0
4785,/kaggle/input/facebook-hateful-meme-dataset/data/img/80256.png,Bill Clinton,0
4786,/kaggle/input/facebook-hateful-meme-dataset/data/img/01468.png,"A toilet, a child, and a towel",0
4787,/kaggle/input/facebook-hateful-meme-dataset/data/img/37628.png,A woman driving a car,0
4788,/kaggle/input/facebook-hateful-meme-dataset/data/img/43816.png,You are a stupid motherfucker,0
4789,/kaggle/input/facebook-hateful-meme-dataset/data/img/80436.png,Keep these liberals fight to kill these,0
4790,/kaggle/input/facebook-hateful-meme-dataset/data/img/46183.png,Racism,0
4791,/kaggle/input/facebook-hateful-meme-dataset/data/img/90165.png,People,0
4792,/kaggle/input/facebook-hateful-meme-dataset/data/img/17306.png,"Dogs, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog,",0
4793,/kaggle/input/facebook-hateful-meme-dataset/data/img/45831.png,Two women,0
4794,/kaggle/input/facebook-hateful-meme-dataset/data/img/49750.png,"Beer, a glass, and a man",0
4795,/kaggle/input/facebook-hateful-meme-dataset/data/img/15209.png,Not all of us like to pray and protest,0
4796,/kaggle/input/facebook-hateful-meme-dataset/data/img/05792.png,A woman with a mouthful of cake,0
4797,/kaggle/input/facebook-hateful-meme-dataset/data/img/51278.png,A woman in a white dress flying through the air,0
4798,/kaggle/input/facebook-hateful-meme-dataset/data/img/05471.png,Fagots,0
4799,/kaggle/input/facebook-hateful-meme-dataset/data/img/86251.png,A criminal,0
4800,/kaggle/input/facebook-hateful-meme-dataset/data/img/47862.png,There's just certain shit you don't do in life out of respect,0
4801,/kaggle/input/facebook-hateful-meme-dataset/data/img/50614.png,A monkey and a bottle of water,0
4802,/kaggle/input/facebook-hateful-meme-dataset/data/img/85690.png,The man in the picture is Adolf Hitler,0
