,Unnamed: 0,filename,caption_generated,Pass(0)/Fail(1),Objects_Present
4893,4893,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57042.png,"A man in a hat, a man in a jacket, a man in a shirt, a man in a tie, a man in a hat, a man in a jacket, a man in a shirt, a man in a tie, a man in a jacket, a man in a shirt, a man in a tie, a man in a hat, a man in a jacket, a man in a shirt, a",0,"['man', 'hat', 'man', 'jacket', 'man', 'shirt', 'man', 'tie', 'man', 'hat', 'man', 'jacket', 'man', 'shirt', 'man', 'tie', 'man', 'jacket', 'man', 'shirt', 'man', 'tie', 'man', 'hat', 'man', 'jacket', 'man', 'shirt']"
4894,4894,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19763.png,a man and a woman,0,"['man', 'woman']"
4895,4895,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60345.png,a man with down syndrome,0,"['man', 'syndrome']"
4896,4896,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28360.png,"The pope, Donald Trump, and a wall",0,"['pope', 'Donald', 'Trump', 'wall']"
4897,4897,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40839.png,"A woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a woman sitting on a chair, a",0,"['woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair', 'woman', 'chair']"
4898,4898,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28930.png,A woman wearing a turban,0,"['woman', 'turban']"
4899,4899,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26370.png,a man in a white shirt and sunglasses,0,"['man', 'shirt']"
4900,4900,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41896.png,two men,0,['man']
4901,4901,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14520.png,neil degrasse tyson,0,"['neil', 'degrasse', 'tyson']"
4902,4902,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17236.png,"a man in a suit, a woman in a dress, and a man in a tie",0,"['man', 'suit', 'woman', 'dress', 'man', 'tie']"
4903,4903,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02849.png,a man singing into a microphone,0,"['man', 'microphone']"
4904,4904,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50239.png,"A white suit, a white shirt, and a white tie",0,"['suit', 'shirt', 'tie']"
4905,4905,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_23091.png,A baby sitting in a high chair eating a bowl of fruit,0,"['baby', 'chair', 'bowl', 'fruit']"
4906,4906,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08415.png,"a police officer, a police car, and a police officer",0,"['police', 'officer', 'police', 'car', 'police', 'officer']"
4907,4907,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42589.png,Brick,0,['brick']
4908,4908,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_48635.png,A swimming pool,0,"['swimming', 'pool']"
4909,4909,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84295.png,A man in a black shirt and a man in a black shirt,0,"['man', 'shirt', 'man', 'shirt']"
4910,4910,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17356.png,a tank and a couple holding hands,0,"['tank', 'couple', 'hand']"
4911,4911,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47215.png,"A toyota prius, a toyota corolla, and a toyota corolla",0,"['prius', 'toyota', 'corolla', 'toyota', 'corolla']"
4912,4912,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_75123.png,a crowd of people,0,"['crowd', 'people']"
4913,4913,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_72048.png,a gorilla and a woman,0,"['gorilla', 'woman']"
4914,4914,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06325.png,"The speaker of the house of representatives, nancy pelosi",0,"['speaker', 'house', 'representative', 'nancy', 'pelosi']"
4915,4915,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57481.png,"The head of al-qaeda, mohammed al-azhar",0,"['head', 'al', 'qaeda', 'al', 'azhar']"
4916,4916,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31706.png,a man and a woman,0,"['man', 'woman']"
4917,4917,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92365.png,A couple at a carnival,0,"['couple', 'carnival']"
4918,4918,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61590.png,a child with a malnourished body,0,"['child', 'body']"
4919,4919,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79162.png,"A baby, a white background, and a white background",0,"['baby', 'background', 'background']"
4920,4920,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60812.png,a man in a yellow shirt,0,"['man', 'shirt']"
4921,4921,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_87096.png,"The president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the president of the united states, the",0,"['president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states', 'president', 'united', 'states']"
4922,4922,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_53976.png,A man in a suit and tie sitting on a chair,0,"['man', 'suit', 'chair']"
4923,4923,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06479.png,A police officer,0,"['police', 'officer']"
4924,4924,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70429.png,a woman standing at a podium,0,"['woman', 'podium']"
4925,4925,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07658.png,A woman in a costume,0,"['woman', 'costume']"
4926,4926,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21394.png,"a monk, a buddha statue, and a buddha image",0,"['monk', 'buddha', 'statue', 'buddha', 'image']"
4927,4927,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58027.png,"A goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a",0,"['goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat', 'goat']"
4928,4928,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_46872.png,"a nazi uniform, a swastika, and a nazi salute",0,"['nazi', 'uniform', 'swastika', 'salute']"
4929,4929,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85927.png,a woman with a microphone,0,"['woman', 'microphone']"
4930,4930,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_46058.png,"a man in a hoodie, a man in handcuffs, a man in a black jacket, a man in a black hat, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs, a man in handcuffs",0,"['man', 'hoodie', 'man', 'handcuff', 'man', 'jacket', 'man', 'hat', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff', 'man', 'handcuff']"
4931,4931,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_46823.png,A mother and daughter,0,"['mother', 'daughter']"
4932,4932,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85902.png,"A man walking down the street, a car parked in front of a building, and a building with boarded windows",0,"['man', 'street', 'car', 'front', 'building', 'building', 'window']"
4933,4933,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38054.png,A nuclear bomb,0,['bomb']
4934,4934,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27043.png,"The president, vice president, speaker of the house, speaker of the senate, and the speaker of the house of representatives",0,"['president', 'vice', 'president', 'speaker', 'house', 'speaker', 'senate', 'speaker', 'house', 'representative']"
4935,4935,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10372.png,A woman in a maroon dress,0,"['woman', 'maroon', 'dress']"
4936,4936,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38095.png,Hands,0,['hand']
4937,4937,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85729.png,children,0,['child']
4938,4938,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27180.png,yoda,0,['yoda']
4939,4939,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57681.png,A man in a suit and tie,0,"['man', 'suit']"
4940,4940,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02457.png,a white supremacist,0,['supremacist']
4941,4941,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86237.png,"a man in sunglasses, a woman in a car, and a man in a car",0,"['man', 'sunglass', 'woman', 'car', 'man', 'car']"
4942,4942,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64153.png,monkeys,0,['monkey']
4943,4943,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17369.png,"a man in a yellow shirt, a man in a red shirt, a man in a yellow shirt, a man in a red shirt, a man in a yellow shirt, a man in a red shirt, a man in a yellow shirt, a man in a red shirt, a man in a yellow shirt, a man in a red shirt, a man in a yellow shirt, a man in a red shirt, a",0,"['man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt', 'man', 'shirt']"
4944,4944,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01682.png,"a book, a knife, and a piece of meat",0,"['book', 'knife', 'piece', 'meat']"
4945,4945,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82603.png,a black woman in a black dress and black shoes,0,"['woman', 'dress', 'shoe']"
4946,4946,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84653.png,a boy with braces,0,"['boy', 'brace']"
4947,4947,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74386.png,The Twin Towers,0,"['Twin', 'tower']"
4948,4948,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54601.png,The women are holding a hose,0,"['woman', 'hose']"
4949,4949,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_25716.png,Obama,0,['Obama']
4950,4950,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05749.png,a man and a woman playing basketball,0,"['man', 'woman', 'basketball']"
4951,4951,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05719.png,a woman wearing a burqa,0,"['woman', 'burqa']"
4952,4952,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95208.png,a father and son in a cornfield,0,"['father', 'son', 'cornfield']"
4953,4953,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05437.png,A woman tied up and a man tied up,0,"['woman', 'man']"
4954,4954,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68390.png,"a woman in a blue shirt, a man in a black shirt, and a woman in a green shirt",0,"['woman', 'shirt', 'man', 'shirt', 'woman', 'shirt']"
4955,4955,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47569.png,a woman and a man,0,"['woman', 'man']"
4956,4956,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_25384.png,the statue of king edward VII,0,"['statue', 'king', 'edward', 'VII']"
4957,4957,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02857.png,a man with a beard and glasses,0,"['man', 'beard', 'glass']"
4958,4958,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89675.png,A group of women in a car,0,"['group', 'woman', 'car']"
4959,4959,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_30165.png,"a muslim woman, a president, and a hijab",0,"['woman', 'president', 'hijab']"
4960,4960,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93586.png,"a woman with a bruise on her face, a woman with a bruise on her arm, and a woman with a bruise on her hand",0,"['woman', 'bruise', 'face', 'woman', 'bruise', 'arm', 'woman', 'bruise', 'hand']"
4961,4961,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58690.png,a woman wearing a burqa,0,"['woman', 'burqa']"
4962,4962,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06471.png,a family portrait,0,"['family', 'portrait']"
4963,4963,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27069.png,"a woman with goats, a red light, and a red arrow",0,"['woman', 'goat', 'light', 'arrow']"
4964,4964,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05148.png,a woman in a blue shirt,0,"['woman', 'shirt']"
4965,4965,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49850.png,a man yawning on an airplane,0,"['man', 'airplane']"
4966,4966,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02891.png,a woman wearing a hijab,0,"['woman', 'hijab']"
4967,4967,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58327.png,"A mop, a broom, a dustpan, a dust cloth, a dustpan, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust cloth, a dust",0,"['mop', 'broom', 'dustpan', 'dust', 'cloth', 'dustpan', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust', 'cloth', 'dust']"
4968,4968,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_37190.png,a child's mouth,0,"['child', 'mouth']"
4969,4969,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_34180.png,"A woman in a gym, a man in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman in a boxing ring, a woman",0,"['woman', 'gym', 'man', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman', 'boxing', 'ring', 'woman']"
4970,4970,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19526.png,A man in a blue suit,0,"['man', 'suit']"
4971,4971,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92608.png,a man with a mask on his face,0,"['man', 'mask', 'face']"
4972,4972,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65807.png,a classroom in ghana,0,"['classroom', 'ghana']"
4973,4973,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_76538.png,A cat,0,['cat']
4974,4974,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42987.png,Donald Trump and a hospital bed,0,"['Donald', 'Trump', 'hospital', 'bed']"
4975,4975,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_59672.png,"a man in a pink shirt, a woman in a pink dress, a man in a pink shirt, a woman in a pink dress, a man in a pink shirt, a woman in a pink dress, a man in a pink shirt, a woman in a pink dress, a man in a pink shirt, a woman in a pink dress, a man in a pink shirt, a woman in a pink dress, a",0,"['man', 'shirt', 'woman', 'dress', 'man', 'shirt', 'woman', 'dress', 'man', 'shirt', 'woman', 'dress', 'man', 'shirt', 'woman', 'dress', 'man', 'shirt', 'woman', 'dress', 'man', 'shirt', 'woman', 'dress']"
4976,4976,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_24395.png,"two men, one crying, one laughing",0,"['man', 'crying']"
4977,4977,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_46075.png,A woman working on a construction project,0,"['woman', 'construction', 'project']"
4978,4978,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74608.png,a woman with a red lipstick and a white wig,0,"['woman', 'lipstick', 'white', 'wig']"
