,filename,caption_generated,Pass(0)/Fail(1)
5311,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94026.png,a memorial for a child who was killed in a shooting,0
5312,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41370.png,A woman with glasses and a man with a tie,0
5313,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86250.png,a man and a woman fishing,0
5314,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61752.png,"A woman in karate uniform, a mannequin, and a martial arts dummy",0
5315,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01875.png,a family walking down a street,0
5316,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98754.png,a woman with a white head wrap,0
5317,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16845.png,A man jumping into the water,0
5318,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10786.png,The president of the united states,0
5319,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27365.png,A man with a bald head,0
5320,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52614.png,A black man and a white woman,0
5321,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57812.png,A woman's waist,0
5322,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31694.png,A group of people in an office,0
5323,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42167.png,a crowd of people holding signs,0
5324,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68721.png,"a woman in a red dress, a woman in a white dress, a woman in a red dress, a woman in a white dress, a woman in a red dress, a woman in a white dress, a woman in a red dress, a woman in a white dress, a woman in a red dress, a woman in a white dress, a woman in a red dress, a woman in a white dress, a",0
5325,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04675.png,a cat and a lion,0
5326,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01756.png,a woman running on a track,0
5327,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51804.png,a woman in a white dress,0
5328,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84362.png,"a gorilla, a soccer ball, and a child",0
5329,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26187.png,a man holding a tray of baked goods,0
5330,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38417.png,a horse and a woman,0
5331,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50348.png,a boy with his hands on his eyes,0
5332,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69472.png,a group of women in underwear,0
5333,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06842.png,The objects are the flags of the united states and the united states of america,0
5334,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12074.png,"A man in a suit and tie, standing behind a podium, with a man in a suit and tie standing behind him",0
5335,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_97481.png,A cat,0
5336,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31765.png,A man with a beard and a tie,0
5337,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28739.png,a group of young women,0
5338,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21073.png,A father and his child playing with a toy,0
5339,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58194.png,Harry Potter,0
5340,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14823.png,a nazi rally,0
5341,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04912.png,"a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a mexican flag, a",0
5342,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17458.png,a woman wearing a turban,0
5343,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_30192.png,A dog,0
5344,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71048.png,"A canoe, a lake, a mountain, a forest, a person, a hat, a paddle, a boat, a lake, a mountain, a forest, a person, a hat, a paddle, a boat, a lake, a mountain, a forest, a person, a hat, a paddle, a boat, a lake, a mountain, a forest, a person, a hat, a paddle, a",0
5345,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38129.png,A man in bed,0
5346,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92317.png,a rainbow flag,0
5347,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21589.png,the baptism of jesus,0
5348,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42715.png,a nazi rally,0
5349,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42078.png,The objects are the statue of a man and the window,0
5350,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50237.png,a child eating a bowl of cereal,0
5351,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_48216.png,A police officer standing next to a car,0
5352,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68913.png,"the obamas, the first lady, and the vice president",0
5353,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10725.png,a man laughing in the woods,0
5354,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74965.png,a man and a goat,0
5355,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41860.png,a child playing video games,0
5356,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21804.png,"A woman sitting on the beach, looking at her phone",0
5357,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40871.png,The obama administration,0
5358,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_97058.png,"a child, a bicycle, a bicycle wheel, a bicycle tire, a bicycle frame, a bicycle seat, a bicycle handlebar, a bicycle wheel, a bicycle tire, a bicycle frame, a bicycle seat, a bicycle handlebar, a bicycle wheel, a bicycle tire, a bicycle frame, a bicycle seat, a bicycle handlebar, a bicycle wheel, a bicycle tire, a bicycle frame, a bicycle seat,",0
5359,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93512.png,a woman with a bruised eye,0
5360,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45371.png,Meat,0
5361,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65283.png,The objects are the actor benedict cumberbatch,0
5362,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_97508.png,A woman in a white shirt,0
5363,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47605.png,"The flag, the rifle, and the man",0
5364,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89536.png,Adolf Hitler,0
5365,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41035.png,a woman wearing a hijab,0
5366,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_53102.png,A man blowing out a candle on a birthday cake,0
5367,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17296.png,"A cash register, a customer, and a cashier",0
5368,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93146.png,A hand holding a smartphone,0
5369,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02751.png,"A pond, trees, and a snow covered landscape",0
5370,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92436.png,"a boy with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a girl with a book, a",0
5371,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57193.png,a man wearing glasses,0
5372,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85329.png,"The cross, the people, the fire, the smoke, the light, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the cross, the people, the",0
5373,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86257.png,"a toilet roll, a woman, and a toilet",0
5374,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74236.png,a group of men sitting in a circle,0
5375,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70914.png,a woman with tattoos on her arms,0
5376,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26914.png,A bullet,0
5377,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98627.png,"a woman in a hijab, a woman in a burqa, and a woman in a burka",0
5378,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65809.png,smoke and debris,0
5379,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05164.png,The objects are people,0
5380,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79452.png,a couple of people dressed in lingerie and holding a rainbow flag,0
5381,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45612.png,"Martin Luther King, Jr.",0
5382,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79168.png,"a church, a clock, a tree, a building, a clock tower, a clock, a clock tower, a clock, a clock tower, a clock tower, a clock, a clock tower, a clock tower, a clock, a clock tower, a clock, a clock tower, a clock, a clock tower, a clock, a clock tower, a clock, a clock tower, a clock, a clock",0
5383,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14092.png,a pizza with a confederate flag on it,0
5384,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19650.png,A woman is feeding a lion,0
5385,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56438.png,The image is of a bearded man in a military uniform,0
5386,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17045.png,flags of mexico and mexico,0
5387,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07834.png,hillary clinton,0
5388,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82973.png,"A ring, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a wedding ring, a wedding ring box, a",0
5389,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27489.png,a woman in a black shirt and glasses sitting on a bench,0
5390,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56723.png,a woman wearing sunglasses,0
5391,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94723.png,a man in uniform,0
5392,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70512.png,A bulldozer,0
5393,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85392.png,"a goat, a crowd, and a camera",0
5394,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10625.png,"a baby crying, a flag, and a cloud",0
5395,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16409.png,a japanese soldier,0
5396,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79103.png,A man wearing a hat and sunglasses,0
5397,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13798.png,redbull,0
5398,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82403.png,A man in a suit and tie standing in front of a mirror,0
5399,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69074.png,a goat,0
5400,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35789.png,"The man is holding a sword, a staff, and a staff",0
5401,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_46183.png,"a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a sombrero, a boy in a s",0
5402,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67283.png,a dishwasher,0
5403,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42153.png,"a man in a white shirt, a stone, and a white hat",0
5404,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94031.png,The man is praying in a mosque,0
5405,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92148.png,a father and son playing basketball,0
5406,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40813.png,a police officer,0
5407,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_72864.png,The santa clause,0
5408,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74602.png,A car that has been involved in an accident,0
5409,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41087.png,A man holding a piece of paper,0
5410,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01392.png,a young girl talking on a cell phone,0
5411,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_83901.png,a woman in a dress,0
5412,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03148.png,a child with a chocolate cake,0
5413,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86394.png,a woman sitting at a desk,0
5414,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05846.png,The kkk,0
5415,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51304.png,Husky dogs,0
5416,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_37018.png,A pig in a bathtub,0
5417,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49387.png,A woman and a woman,0
